index,text,year
133,"#IndianRailways #shatabdisuperfastexpress #ConsumerForum 

17 hours and still going on stuck at Bhadrak Odisha. There is no chance for the train to leave by night. How long does it take to remove a pillar from tracks and normalise things?!!!",2019
134,"#Coldwaves shocked TTE of #IndianRailways as he saw headless passenger. #winter #CHILLING 
@RailwayNorthern
 @News18India",2019
135,"#IndianRailways 
@PiyushGoyal
 sir what is the value of our money train no. 12752  train with dianamic fare and late by 3 hours almost horrible condition of indian railway. Please do something.... 
Regards 
Indian citizens who are actually suffering",2019
136,"With so many goods & passenger trains, managing railway traffic is one of the most challenging tasks of Indian Railways! Such mammoth tasks are carried out through control rooms. Take a look at the vintage control room cabin of Elphinstone Road. #WRHeritage",2019
137,"RT 
@aarish_qpr
: RT @UmsiNFR: ""What really ails Indian Railways? Is the wholesale cadre merger a solution in a true sense? ""
Lucid article by a senior in railways that supports the reforms initiative and highlights the challenges ahead.
#NationFirst #Indi…",2019
138,"भारतीय रेल देश की लाइफ-लाइन है। अब भाजपा सरकार ने भारतीय रेल को भी सबसे बुरी हालत में लाकर खड़ा कर दिया है। कुछ दिनों बाद बाकी सरकारी उपक्रमों की तरह भाजपा सरकार रेलवे को भी बेंचना शुरू कर देगी। 

क्योंकि भाजपा सरकार की स्किल बनाना नहीं बेंचना है।",2019
139,This actually is a brilliant Idea. And Indian Railways must be having thousands of these in the junkyards across India.,2019
140,"Kind Special Attention :
Shri  .@nitin_gadkari  ji
Shri .@PiyushGoyal ji

Forwarding this bright idea.
Old Railway Bogies could be
used as small bridges. Could be
painted well to suit the Environment

राष्ट्रदेवो भव",2019
141,"Bulk Booking for Indian Railways Trains on IRCTC
Here is guideline and conditions to do help in bulk booking of berths for people travelling for marriage, tournaments, educational tours/field trips, etc https://irctchelp.in/bulk-booking-for-indian-railways-trains-on-irctc/…",2019
142,"Why is Ladies Boggie  in  Express train like a match box ?
Indian Women do travel.
Today I traveled Ladies Dabba Lonavla to Dadar,#ChennaiExpress
#IndianRailways #EmpoweringIndianwomen
@PMOIndia",2019
143,"#NewsTalk: भिया 1 जनवरी 2020 से भारतीय रेलवे में यात्रियों की सुविधाओं एवं शिकायतों के लिए केवल एक ही हेल्पलाइन नंबर 139 काम करेगा।

इसके साथ ही यात्री रेलवे की एप्प 'रेल मदद' और 'ट्विटर हैंडल' पर भी शिकायत दर्ज करा सकेंगे।

#IndianRailways #139Helpline #Indore #IndoreTalk",2019
144,"अलग अलग ऐप व हेल्पलाइन नंबरों से मिलेगा छुटकारा। 01 जनवरी 2020 से शिकायत, सुझाव, सेवा तथा पूछताछ के लिए बस एक 'रेल मदद' ऐप व एक 139 हेल्पलाइन नंबर। साथ ही 182 सुरक्षा हेल्पलाइन।

रेल मदद वेबसाइट: http://railmadad.indianrailways.gov.in
रेल मदद ऐप : https://play.google.com/store/apps/details?id=cris.railmadad…",2019
145,"Indian Railways stand out in an outstanding performance to claim a resounding victory over CISF to win the Deen Dayal Trophy! 

#IndianRailways
#CISF
#DeenDayalTrophy
#Kabaddi360 
#KabaddiResults
#FinalLigaMX",2019
146,"10TV News Telecast on
""Atmospheric Water Generator” (Water from Air) Kiosk Installed at #Secunderabad Railway Station - First of its kind over Indian Railways #water 
@drmsecunderabad
 @RailMinIndia",2019
147,"Indian Railways signed off 2019 with a winning victory similar to how they had done at the start of the year courtesy of some top-notch performances.

#RohitGulia
#Kabaddi360 
#KabaddiResults
#IndianRailways 
#topperformance",2019
148,"In what was an all-round performance from the Indian Railways, they defeat Kerala Queens in a one-sided final clash.

#indianrailways 
#Winner
#womenskabaddi
#DeendayalTrophy 
#kabaddi360",2019
149,"Consultations and deliberations are necessary, as have often been emphasized by Hon'ble MR and Hon'ble PM. A chance to hear us out will go a long way reforming Indian Railways. We look to you eagerly with a lot of expectations for justice!
#YestoTwoServices 
#GetTheReformsRight",2019
150,"Piyush Goyal said that for the first time in its history, zero deaths had taken place on the Indian Railways.

But how do we reconcile this with the estimated eight deaths that occur per day on the tracks of the local Mumbai trains?",2019
151,"Biryani by the always-awesome Sree Subbu Mess + Convenient Upper berth allocation by Indian Railways + Engaging time travel novella that blends climate fiction, historical fantasy by @kellyoyo = A most splendid, thoroughly enjoyable lunch...",2019
152,"Civil servants have been leader in growth & development of railway. 
We will be even more important going forward for safety and security of indian railways. We want to be part & parcel of future growth. Don't snatch our identity.

#Getreformsright
#NotoIRMS
#YestoTwoServices",2019
153,"Technocrats act as administrators only in PSUs, whose core competencies are in consonance with that of the technocrats. 
Indian Railways are no PSUs.
#YestoTwoServices
#NotoIRMS
#SaveIndianRailways
#GetTheReformsRight",2019
154,"#Indian #Railways Conduct Trial Run of Double #Stack #Train on Newly Built #Rewari-#Madar Section of Western Dedicated #Freight #Corridor
http://portwings.in/indian-railways-conduct-trial-run-of-double-stack-train-on-newly-built-rewari-madar-section-of-western-dedicated-freight-corridor/…",2019
155,"A EXPRESS TRAIN PASSING ON STATION FATEHPUR.

P.C. KASERA

#FATEHPUR,#INDIANRAILWAYS,#railgadi ,#JOURNEY. @ Hosakote https://instagram.com/p/B6qwgqdHldA/?igshid=1dw4r1d2ifhds…",2019
156,"अधर में लटकी मध्य प्रदेश की तीर्थ दर्शन योजना, करतारपुर साहिब की ट्रेन को है हरी झंडी का इंतजार
#MadhyaPradesh #KamalNath #KartarpurCorridor #IndianRailways #MPGovernment
https://jagran.com/politics/national-pilgrimage-scheme-of-madhya-pradesh-hangs-train-of-kartarpur-sahib-is-waiting-for-the-green-signal-19888101.html…",2019
157,"CSE : We didn't ask for it! We hate it!

ESE : We didn't ask for it....buut we love it?

#yestoirms #NotoIRMS #WhyToIRMS
#IndianRailways 
#Merger",2019
158,"online swasthya patrika: #Indian railways https://vivekahuja288.blogspot.com/2019/12/indian-railways.html?spref=tw… 
@IndianRailMedia
 
#IndianRailways 
#rail 
#ConsumerForum",2019
159,"The Perfect Frame
Metre Gauge + Semaphore !!
IZN YDM4 Taking Sunbath Along with Metre Gauge Inspection Coaches at Pilibhit Junction !!

#pilibhit #metregauge #ydm4 
#indianrailways #iznydm4 #northeasternrailway… https://instagram.com/p/B6prEroJCwa/?igshid=ftdq7skebdu4…",2019
160,"Indian Railways has selected 100 routes to run 150 private passenger train rakes and bids for the routes are likely to be invited next month 
@RailMinIndia
 
https://indsamachar.com/indian-railways-150-private-trains-to-run-on-100-routes/…
#IndianRailways",2019
161,"#IndianRailways, no water in 19022 lucknow to bandra A1 toilet. Can somebody look",2019
162,"#IndianRailways mgr-Src Special train why it's is so delay today.
7:30hr late.same of you",2019
163,#IndianRailways its harassment.....I never use rail in future#wrost journey of my life,2019
164,"RT 
@aarish_qpr
: RT 
@ChaudharyNoopur
: Don't want to see Indian Railways' future as that of BSNL/Air India!
Indeed Reforms are the need of hour But not in haste!!
Right reforms, Right direction with Right intention!! Save Railways!!
#GetTheReformsRight 
@PiyushGoyalOffc
@PMOIn
…",2019
165,"150 privately operated trains on 100 routes. Bids in January.
 https://swarajyamag.com/insta/big-push-for-indian-railways-bids-to-be-called-for-150-privatised-trains-on-100-routes-in-january-2020…",2019
166,"#IndianRailways 
22964 bvc bdts  SF express from Ahmedabad junction  to bandra terminus ..
In coach A1 there is no attendant to help us with a fresh pair of blankets",2019
167,"#IndianRailways #PiyushGoyal  Falaknuma Express 12704 coming from Hyderabad to Howrah, is standing at Cuttak Rail station for last 2 and half hours!!! No  announcement is going!!! Do you think railway passengers are not human being???",2019
168,#PiyushGoyal  #IndianRailways  my PNR is 4819532725.From morning 11.30 am to 4.00 pm Falaknama express(12704) is standing at Cuttak station!!! If their is issue how other trains you are passing???,2019
169,"I have booked ticket and it failed to complete ticket booking. It cut the amount from my account and ticket booking is not completed successfully. #IndianRailways #indianrailway    Now, it kills our time in calling and calling. Hope the concerned ministry resolve it.",2019
170,"First time in 166 years, Indian Railways reports zero passenger deaths in FY19.. congratulations.. 
@RailMinIndia
@Indianrailway18
@RailwaySeva
@PiyushGoyalOffc
@PiyushGoyal
#railways #IndianRailways",2019
171,"Complain against 
@indianrailways
 and 
@RailMinIndia
 .saari train utter pradesh me aate hi let hone lagati h.reason kya h.aisa lagta h saare signal maintainer research karne lagate hai apane padhai http://par.my pnr no 4401650398.",2019
172,#indianrailway #IndianRailways ask one question that why new Delhi tickets counters distribute the tickets as per our requirements in Express train for general coach#ask   the question #newdelhi railway board #newdelhiraileay,2019
173,"Do you think private players will offer better passenger train services than #IndianRailways?

Read: Indian Railways: 150 private trains to run on 100 routes - https://bit.ly/2QwUDbI",2019
174,"MComplain against 
@indianrailways
 and 
@RailMinIndia
  train let hone ka jimma kaun lega. Train 3-4 ghante let chal rahi h.passenger ko destination pr aage k liye koi suvidha nahi ho raat me kaun jimma lega.passenger kaha jayega.",2019
175,"#indianrailways 
@IRCTC
 

Coach No. B-10 Train No. 22692, departed NZM on 28/12/2019 was stated not to have heating/warming facilities for foods etc. Also the hot
water for tea was not being served in insulated and water was being served in
paper cups despite repeated objections",2019
176,"In a major boost for the Indian Railways, commercial trial runs have begun on the Western Dedicated Freight Corridor stretch of 300 kilometers between Rewari in Haryana & Madar in Rajasthan on 27 December. Full Operations Set To Begin From March 2020.

https://swarajyamag.com/insta/commercial-trials-begin-on-western-dedicated-freight-corridor-full-operations-set-to-begin-from-march-2020…",2019
177,"#IndianRailways 
@IRCTCofficial
 

The catering incharge felt sorry for discrepancies and stated that remedial action is being taken at their end to improve services.  However, a sincere suggestion for non recurrence of such incidences in future for inconvenience of the passengers.",2019
178,"Indian Railways has selected 100 routes to run 150 private passenger train rakes and bids for the routes are likely to be invited next month.

Mumbai-Chennai
Thiruvananthapuram-Guwahati
New Delhi-Bengaluru
New Delhi-Chennai
Kolkata-Chennai
Chennai-Jodhpur https://m.economictimes.com/industry/transportation/railways/indian-railways-150-private-trains-to-run-on-100-routes/articleshow/73011575.cms?utm_source=twitter_pwa&utm_medium=social&utm_campaign=socialsharebuttons…",2019
179,"Indian Railways: 150 private trains to run on 100 routes
http://ecoti.in/z5EZNb22",2019
180,"Big Push For Indian Railways: Bids To Be Called For 150 Privatised Trains On 100 Routes In January 2020 https://swarajyamag.com/insta/big-push-for-indian-railways-bids-to-be-called-for-150-privatised-trains-on-100-routes-in-january-2020… via 
@swarajyamag",2019
181,"Every ministry needs an independent finance/accounts department to ensure financial prudence and accountability. But merger in railways has removed this as well! 
#NotoIRMS
#dopt 
#SaveIndianRailways 
#SaveIndia 
#upsc 
#pmoindia 
@PiyushGoyal
 ",2019
182,Indian Railways set to roll out 44 improved Vande Bharat trains; Check 5 cool facts about the new 160 kmph trains > https://financialexpress.com/infrastructure/railways/indian-railways-set-to-roll-out-44-improved-vande-bharat-trains-5-cool-facts-about-the-new-160-kmph-trains/1804473/…,2019
183,"Indian Railways इन रूट्स समेत 100 मार्गों पर दौड़ाएगी 150 प्राइवेट ट्रेन, वित्त मंत्रालय ने दी हरी झंडी
https://jansatta.com/utility-news/indian-railway-150-private-trains-on-new-100-routes-irctc/1268561/…",2019
184,"12798 VENKATADRI EXP schedule (time table), depart from station CHITTOOR to KACHEGUDA #IndianRailways https://trainpath.in/train-schedule/12798-venkatadri-exp-chittoor-kacheguda…",2019
185,"12618 MNGLA LKSDP EXP schedule (time table), depart from station H NIZAMUDDIN to ERNAKULAM JN #IndianRailways https://trainpath.in/train-schedule/12618-mngla-lksdp-exp-h-nizamuddin-ernakulam-jn…",2019
186,"11071 KAMAYANI EXPRESS schedule (time table), depart from station LOKMANYATILAK T to VARANASI JN #IndianRailways https://trainpath.in/train-schedule/11071-kamayani-express-lokmanyatilak-t-varanasi-jn…",2019
187,Indian Railways Passenger and Freight Earnings Down in 8 Months of FY20 https://railpost.in/indian-railways-passenger-and-freight-earnings-down-in-8-months-of-fy20/… #Data Updates #Featured #Finance #News,2019
188,"பாஜக ஆட்சியில் 150 தனியார் ரயில்கள் விடப்பட இருக்கின்றன!

பொதுத்துறை முழுவதும் தனியார் மயமாக்கி, பெருமுதலாளிகளுக்கு சொந்தமாக்கி வருகிறார்கள்!

இவர்கள் போய் தேசபக்தி, தேச ஒற்றுமை பற்றி பேசுகிறார்கள்!

https://tamil.oneindia.com/news/india/indian-railways-selected-100-routes-to-run-150-private-passenger-train-372649.html…",2019
189,"Women’s Finals : Kerala takes on the best
Indian Railways captain Payel Chowdhury
vs
Kerala Queens led by Vidya V

https://kabaddiadda.com/tournament/39-deendayal-trophy---kerala-kabaddi-league-season-3-women/match-center/740311/indian-railways-vs-kerala-queens-match-11-kollam…",2019
190,"Indian Railways to implement modern signalling and train control systems https://urbantransportnews.com/indian-railways-to-implement-modern-signalling-and-train-control-systems/… via @
@urbantransnews",2019
191,"આ પહેલની સાથે પેસેન્જર ટ્રેનોના સંચાલનમાં રેલવેની મોનોપોલી પણ ખતમ થવા જઇ રહી છે...
#privatetrains #IndianRailways https://newzviewz.com/gujarati/news-detail/150-private-trains-will-run-on-indian-railways-on-various-routes2…",2019
192,"Mens Finals :Battle of the left corners
Indian Railways captain Cheralathan
vs
CISF led by Surender Nada

Other Big Names - Parvesh Bhainswal, Shrikant Jadhav, Sunil Kumar, Vikash Kandola, Wazir Singh, Deepak Kumar

Score, Commentary and Stats 
https://kabaddiadda.com/tournament/38-deendayal-trophy---kerala-kabaddi-league-season-3-men/match-center/740409/indian-railways-vs-cisf-match-9-kollam…",2019
193,"Railways' monopoly in trains to end soon
https://economictimes.indiatimes.com/industry/transportation/railways/indian-railways-150-private-trains-to-run-on-100-routes/articleshow/73011575.cms…",2019
194,"Indian Railways: 150 Private trains to run on 100 routes http://ecoti.in/BPG9hb via 
@economictimes",2019
195,"The railways’ revenue this year is estimated to fall short of its target by more than Rs 20,000 crore. 

It's quite evident that the present organisational structure is just not delivering. #BQOpinion 
http://bit.ly/37dtnpy",2019
196,"Should Indian Railways be privatised to prevent it from going the Air India way?  https://theprint.in/talk-point/should-indian-railways-be-privatised-to-prevent-it-from-going-the-air-india-way/341685/… via 
@ThePrintIndia
@smart_mumbaikar
 @RidlrMUM
 @LocalPressCo
 @rajtoday
 @MumbaiMirror
 @mumbaimatterz
 @Bindas_Bol_
 @IndianRailMedia
 @MeMumbaikar8
 @WeAreMumbai
 @RailMinIndia",2019
197,"New Him Darshan Express train starts between Kalka and Shimla - A Christmas gift from Indian Railways - The... http://ecoti.in/9ZIV6Z via 
@economictimes",2019
198,"The second premium Tejas train of the 
@IRCTCofficial
 , the tourism and catering arm of the Indian Railways, is ready to run between Ahmedabad and Mumbai and will be launched on January 17  https://trib.al/k2pSdG6",2019
199,"Indian Railways: 150 private trains to run on 100 routes. Path has been cleared to engage private operators to end Railways' long monopoly in running passenger trains.
@shantanunandan2
 https://m.economictimes.com/industry/transportation/railways/indian-railways-150-private-trains-to-run-on-100-routes/articleshow/73011575.cms…",2019
200,"Indian Railways has selected 100 routes to run 150 private passenger train rakes
@RailNf
 @RailMinIndia
 @EasternRailway
 @WesternRly
 @PiyushGoyal
 
https://nenow.in/north-east-news/2-private-trains-to-run-from-guwahati-to-outside-northeast.html…",2019
